experiment,solution_id,obj_1,obj_2,obj_3
user2_spea2,50,-79.94183780965352,18.908162190346477,47.458162190346485
user2_spea2,51,-44.099999999999994,9.489999999999998,28.200000000000003
user2_spea2,52,-69.316725625,17.283274374999998,38.48327437500001
user2_spea2,53,-71.59940762127619,20.15059237872382,44.30059237872382
user2_spea2,54,-65.42066013712947,15.509339862870531,41.67933986287054
user2_spea2,55,-47.828435,8.521565,32.57156500000001
user2_spea2,56,-45.822090875,9.617909124999999,28.877909125000002
user2_spea2,57,-24.577911910327938,12.622088089672062,11.32208808967206
user2_spea2,58,-47.658269175,11.051730825,20.341730825000003
user2_spea2,59,0.019475478294803228,10.499475478294803,6.519475478294803
user2_spea2,60,-17.136720262500003,6.5732797375,14.763279737500001
user2_spea2,61,-39.055139499999996,7.684860499999999,25.144860499999997
user2_spea2,62,-42.28046330769231,8.449536692307692,30.21953669230769
user2_spea2,63,-17.378474500000003,7.1115255,12.121525499999999
user2_spea2,64,-71.29867866147057,23.471321338529407,28.80132133852941
user2_spea2,65,-70.78672891471089,18.803271085289104,41.31327108528911
user2_spea2,66,-32.08884335,7.521156649999999,18.21115665
user2_spea2,67,-51.494353749999995,8.865646250000001,35.505646250000005
user2_spea2,68,-10.940405816666665,8.499594183333334,8.059594183333335
user2_spea2,69,-37.01729125,7.122708749999999,19.28270875
user2_spea2,70,-28.311556749999998,16.30844325,13.38844325
user2_spea2,71,-7.3999999999999995,5.82,13.3
user2_spea2,72,-43.1863921875,12.453607812500001,18.713607812499998
user2_spea2,73,-29.2400307375,10.6299692625,15.5599692625
user2_spea2,74,-76.78914803765483,19.93085196234517,44.81085196234519
user2_spea2,75,-8.4391367875,7.9308632125,11.760863212499999
user2_spea2,76,-28.175577875,8.064422124999998,11.924422125
user2_spea2,77,1.8290621569077112,7.979062156907712,5.829062156907711
user2_spea2,78,-60.09615545886612,25.53384454113388,24.303844541133884
user2_spea2,79,-19.299999999999997,7.57,13.4
user2_spea2,80,-21.252068737729232,6.307931262270769,15.447931262270766
user2_spea2,81,-14.5,7.08,12.8
user2_spea2,82,-67.99996928698266,19.380030713017334,32.50003071301734
user2_spea2,83,-11.444577075,13.705422925,4.855422924999999
user2_spea2,84,-68.2980981675,21.621901832499994,36.70190183249999
user2_spea2,85,-18.35577825,4.9042217500000005,32.94422175
user2_spea2,86,-67.29989043453253,16.06010956546748,36.40010956546749
user2_spea2,87,-29.587903688562232,24.67209631143777,12.512096311437768
user2_spea2,88,-63.5089213401468,20.061078659853187,28.591078659853192
user2_spea2,89,-64.10451825,13.505481750000001,36.79548175
user2_spea2,90,-27.9224751125,6.9575248875,14.0775248875
user2_spea2,91,-44.293719949999996,10.216280050000002,25.106280050000002
user2_spea2,92,-2.402939891319335,6.907060108680666,8.197060108680665
user2_spea2,93,-65.90872441097054,26.36127558902946,28.791275589029464
user2_spea2,94,-45.66897725,11.551022749999998,19.93102275
user2_spea2,95,0.21619597643914412,8.586195976439145,6.216195976439144
user2_spea2,96,-3.683574326046762,7.656425673953239,8.916425673953238
user2_spea2,97,-0.5401518332087134,6.679848166791286,7.459848166791287
user2_spea2,98,-24.7459755,16.744024500000002,11.854024500000001
user2_spea2,99,-12.440503249999999,10.999496749999999,9.05949675
