experiment,solution_id,obj_1,obj_2,obj_3
nsga2,84,-11.48601475,5.833985249999999,17.31398525
nsga2,85,-98.82660248750001,16.423397512500003,73.3733975125
nsga2,86,-61.181327849999995,11.44867215,29.91867215
nsga2,87,-52.5513142375,11.408685762500001,39.948685762500006
nsga2,88,-33.124075383333334,9.205924616666668,20.275924616666664
nsga2,89,-50.499986054714896,26.400013945285096,20.500013945285097
nsga2,90,-79.83647647500001,20.033523525,58.463523525
nsga2,91,-87.7878291125,16.822170887500004,67.5121708875
nsga2,92,-12.37038285,6.23961715,20.32961715
nsga2,93,-79.1907051375,18.2392948625,48.10929486249999
nsga2,94,-40.01587222375,7.84412777625,26.48412777625
nsga2,95,-10.106796910750012,9.163203089249988,8.993203089249988
nsga2,96,-87.7878291125,16.822170887500004,67.5121708875
nsga2,97,-40.01587222375,7.84412777625,26.48412777625
nsga2,98,-38.43388015,9.64611985,26.366119849999997
nsga2,99,-38.43388015,9.64611985,26.366119849999997
